Date,Stored_Lagged_Log_Volume,Expected_Source_Date,Expected_Previous_Day_Log_Volume,Absolute_Difference
2023-10-07,22.320875820200293,2023-10-06,22.320875820402673,2.0238033471287054e-10
2023-10-08,21.67066562045482,2023-10-07,21.670665620842566,3.8774672361796547e-10
2023-10-09,21.921890618558265,2023-10-08,21.921890618859873,3.0160762776176853e-10
2023-10-10,22.67214325302169,2023-10-09,22.672143253164126,1.4243539681046968e-10
2023-10-11,22.382439395012874,2023-10-10,22.38243939520317,1.9029755549127003e-10
2023-10-12,22.412716476235396,2023-10-11,22.41271647642002,1.8462387174622563e-10
2023-10-13,22.33348957593793,2023-10-12,22.333489576137772,1.9984369714620698e-10
2023-10-14,22.24390346656165,2023-10-13,22.243903466780225,2.1857360366084322e-10
2023-10-15,21.610833880754125,2023-10-14,21.61083388116578,4.1165648667629284e-10
2023-10-16,21.795991910989574,2023-10-15,21.795991911331647,3.4207303656330623e-10
2023-10-17,22.903336176518224,2023-10-16,22.903336176631257,1.1303313840471674e-10
2023-10-18,22.33921986789288,2023-10-17,22.339219868091583,1.9870327605531202e-10
2023-10-19,22.19439269061451,2023-10-18,22.19439269084418,2.2966872847973718e-10
2023-10-20,22.339701382139665,2023-10-19,22.339701382338266,1.986002473586268e-10
2023-10-21,22.632435846833573,2023-10-20,22.632435846981775,1.482014511111629e-10
2023-10-22,22.16124607845688,2023-10-21,22.16124607869429,2.374100915858435e-10
2023-10-23,22.381190404067027,2023-10-22,22.381190404257563,1.9053558730774967e-10
2023-10-24,23.387872267940224,2023-10-23,23.38787226800985,6.962608267713222e-11
2023-10-25,23.488873402204717,2023-10-24,23.488873402267654,6.293632281995087e-11
2023-10-26,22.968122921853677,2023-10-25,22.96812292195962,1.0594192190183094e-10
2023-10-27,23.13888248494791,2023-10-26,23.13888248503722,8.931166917136579e-11
2023-10-28,22.737288439501143,2023-10-27,22.737288439634593,1.3345058391678322e-10
2023-10-29,22.164548431364235,2023-10-28,22.164548431600856,2.3662138914914976e-10
2023-10-30,22.195400310268052,2023-10-29,22.19540031049749,2.2943780209061515e-10
2023-10-31,22.74269872054957,2023-10-30,22.7426987206823,1.3272938303998671e-10
2023-11-01,22.591665732184488,2023-10-31,22.59166573233886,1.5437251477123937e-10
2023-11-02,23.08683554793873,2023-11-01,23.08683554803281,9.407941092831607e-11
2023-11-03,22.92095671932331,2023-11-02,22.920956719434372,1.1106138231298246e-10
2023-11-04,22.754417996263424,2023-11-03,22.754417996394608,1.311839525897085e-10
2023-11-05,22.30122968215136,2023-11-04,22.301229682357757,2.063984538835939e-10
2023-11-06,22.90561957215043,2023-11-05,22.905619572263205,1.127737903061643e-10
2023-11-07,22.81563873235684,2023-11-06,22.81563873248023,1.233892987784202e-10
2023-11-08,22.942820145542235,2023-11-07,22.942820145650895,1.0865974786611332e-10
2023-11-09,22.63304935234104,2023-11-08,22.633049352489152,1.4811263326919288e-10
2023-11-10,23.93046151486348,2023-11-09,23.930461514903953,4.0472514228895307e-11
2023-11-11,23.413873087599928,2023-11-10,23.413873087667767,6.783906769669557e-11
2023-11-12,23.048429231192955,2023-11-11,23.048429231290722,9.776712772691099e-11
2023-11-13,22.796565015126152,2023-11-12,22.79656501525192,1.2576961694321653e-10
2023-11-14,23.385064606468784,2023-11-13,23.38506460653861,6.982503464314505e-11
2023-11-15,23.294951110562735,2023-11-14,23.294951110639143,7.640821308996237e-11
2023-11-16,23.259049914782373,2023-11-15,23.259049914861574,7.920064604149957e-11
2023-11-17,23.40781671121453,2023-11-16,23.407816711282777,6.824762976975762e-11
2023-11-18,23.19826092391142,2023-11-17,23.198260923995583,8.416378705078387e-11
2023-11-19,22.81075950382844,2023-11-18,22.810759503952436,1.2399681281749508e-10
2023-11-20,22.76656825882317,2023-11-19,22.76656825895277,1.2959944228896347e-10
2023-11-21,23.27789013737215,2023-11-20,23.277890137449877,7.772626986479736e-11
2023-11-22,23.337261797562224,2023-11-21,23.337261797635467,7.324274520215113e-11
2023-11-23,23.31644380569089,2023-11-22,23.316443805765676,7.478462293875054e-11
2023-11-24,22.78102883100627,2023-11-23,22.781028831134012,1.277413730349508e-10
2023-11-25,23.219866249072528,2023-11-24,23.219866249154894,8.236611392931081e-11
2023-11-26,22.40271913072603,2023-11-25,22.402719130912512,1.864819410002383e-10
2023-11-27,22.80953578118007,2023-11-26,22.80953578130422,1.241495795056835e-10
2023-11-28,23.081740601339213,2023-11-27,23.081740601433776,9.456257998863293e-11
2023-11-29,23.016874061956525,2023-11-28,23.016874062057425,1.0090062119161303e-10
2023-11-30,22.914377530956944,2023-11-29,22.914377531068737,1.1179324133081536e-10
2023-12-01,22.81609106162135,2023-11-30,22.81609106174469,1.23339560786917e-10
2023-12-02,23.10898652017939,2023-12-01,23.10898652027141,9.202238970829058e-11
2023-12-03,22.93484520407756,2023-12-02,22.93484520418709,1.0953016271741944e-10
2023-12-04,22.836923496145904,2023-12-03,22.8369234962667,1.2079581779289583e-10
2023-12-05,23.50514669909803,2023-12-04,23.50514669915995,6.192024670781393e-11
2023-12-06,23.456533557339167,2023-12-05,23.456533557404175,6.500755489469157e-11
2023-12-07,23.27197734591723,2023-12-06,23.271977345995413,7.818456992936262e-11
2023-12-08,23.415653419931783,2023-12-07,23.415653419999504,6.772182814529515e-11
2023-12-09,23.252465147439068,2023-12-08,23.25246514751879,7.972289495228324e-11
2023-12-10,23.085374976746333,2023-12-09,23.085374976840555,9.422151947546809e-11
2023-12-11,22.72063047593229,2023-12-10,22.72063047606798,1.3569234624810633e-10
2023-12-12,23.613040164750085,2023-12-11,23.613040164805675,5.558931093219144e-11
2023-12-13,23.15610101490848,2023-12-12,23.156101014996267,8.778755500316038e-11
2023-12-14,23.25508752037351,2023-12-13,23.255087520453024,7.951328484523401e-11
2023-12-15,23.25765376536255,2023-12-14,23.257653765441862,7.931078016554238e-11
2023-12-16,23.05143659710227,2023-12-15,23.051436597199746,9.747580520524934e-11
2023-12-17,22.64992842442806,2023-12-16,22.649928424573694,1.4563283912139013e-10
2023-12-18,22.72615752309673,2023-12-17,22.726157523231674,1.3494272366187943e-10
2023-12-19,23.06184881014992,2023-12-18,23.061848810246385,9.64632818067912e-11
2023-12-20,23.08592760203633,2023-12-19,23.0859276021305,9.416822877028608e-11
2023-12-21,23.261104127187313,2023-12-20,23.26110412726635,7.903722121227474e-11
2023-12-22,23.25827373835454,2023-12-21,23.2582737384338,7.926104217403918e-11
2023-12-23,23.50439587246888,2023-12-22,23.50439587253085,6.196998469931714e-11
2023-12-24,22.802178857108352,2023-12-23,22.802178857233418,1.2506617963481403e-10
2023-12-25,22.969365150113873,2023-12-24,22.969365150219684,1.0581047149571532e-10
2023-12-26,22.80723494570855,2023-12-25,22.807234945832985,1.2443379659998755e-10
2023-12-27,23.090568947217633,2023-12-26,23.090568947311365,9.373124498779362e-11
2023-12-28,23.373781760192408,2023-12-27,23.37378176026302,7.061373707983876e-11
2023-12-29,23.474426551750092,2023-12-28,23.47442655181395,6.38564756627602e-11
2023-12-30,23.25194763607732,2023-12-29,23.251947636157084,7.976552751642885e-11
2023-12-31,22.65307497576576,2023-12-30,22.653074975910936,1.4517453905682487e-10
2024-01-01,22.65064560318493,2023-12-31,22.65064560333046,1.4552981042470492e-10
2024-01-02,22.65576734635769,2024-01-01,22.655767346502472,1.4478374055215681e-10
2024-01-03,23.281310150136058,2024-01-02,23.28131015021351,7.745271091152972e-11
2024-01-04,23.685075881766124,2024-01-03,23.68507588181785,5.172395844965649e-11
2024-01-05,23.125204279289708,2024-01-04,23.12520427938025,9.054090810423077e-11
2024-01-06,23.108439927526103,2024-01-05,23.108439927618175,9.207212769979378e-11
2024-01-07,22.51013699114032,2024-01-06,22.5101369913078,1.6747847553233441e-10
2024-01-08,22.59353662879932,2024-01-07,22.5935366289534,1.5408119224957773e-10
2024-01-09,23.35012674126517,2024-01-08,23.350126741337476,7.23048287909478e-11
2024-01-10,23.42403161870412,2024-01-09,23.424031618771274,6.715339395668707e-11
2024-01-11,24.09201235472806,2024-01-10,24.092012354762492,3.4432900974934455e-11
2024-01-12,23.840119872313693,2024-01-11,23.840119872357988,4.4295234147284646e-11
2024-01-13,23.885522177394343,2024-01-12,23.885522177436677,4.233413619658677e-11
2024-01-14,23.228817640296487,2024-01-13,23.228817640378118,8.163070219779911e-11
2024-01-15,22.96456975569689,2024-01-14,22.964569755803208,1.0631850955178379e-10
2024-01-16,22.995456668800298,2024-01-15,22.995456668903383,1.0308554010407533e-10
2024-01-17,23.126900706247735,2024-01-16,23.126900706338123,9.038814141604234e-11
2024-01-18,23.069007878253167,2024-01-17,23.069007878348945,9.57776080667827e-11
2024-01-19,23.199806596724976,2024-01-18,23.199806596809008,8.403233664466825e-11
2024-01-20,23.157342100626884,2024-01-19,23.157342100714565,8.768097359279636e-11
2024-01-21,22.390562415064675,2024-01-20,22.390562415253434,1.8875923046834941e-10
2024-01-22,22.244631145124732,2024-01-21,22.244631145343142,2.184101788316184e-10
2024-01-23,23.356863412621603,2024-01-22,23.35686341269342,7.181810701695213e-11
2024-01-24,23.50717446665437,2024-01-23,23.50717446671616,6.179234901537711e-11
2024-01-25,23.03923328149897,2024-01-24,23.03923328159764,9.866951700132631e-11
2024-01-26,22.953521824802685,2024-01-25,22.953521824910187,1.0750156320682436e-10
2024-01-27,23.02335958982827,2024-01-26,23.02335958992852,1.0025047458839254e-10
2024-01-28,22.361168211302484,2024-01-27,22.36116821149687,1.943867289355694e-10
2024-01-29,22.71062155666367,2024-01-28,22.71062155680073,1.3706014101444453e-10
2024-01-30,22.91471773449285,2024-01-29,22.914717734604604,1.1175416148034856e-10
2024-01-31,23.04304624566181,2024-01-30,23.043046245760102,9.829292935137346e-11
2024-02-01,23.103541637860573,2024-01-31,23.1035416379531,9.252687505068025e-11
2024-02-02,22.908820711058905,2024-02-01,22.90882071117132,1.1241496622460545e-10
2024-02-03,22.695420437908176,2024-02-02,22.695420438047332,1.3915624208493682e-10
2024-02-04,22.25964993362403,2024-02-03,22.25964993383919,2.1515944581551594e-10
2024-02-05,22.41669557853733,2024-02-04,22.416695578721217,1.8388846001471393e-10
2024-02-06,22.707993885893774,2024-02-05,22.707993886031197,1.3742251780968218e-10
2024-02-07,22.97675369539474,2024-02-06,22.976753695499774,1.0503242720005801e-10
2024-02-08,22.991324548892656,2024-02-07,22.99132454899617,1.035154184592102e-10
2024-02-09,23.020018125361226,2024-02-08,23.020018125461807,1.0058087696052098e-10
2024-02-10,23.335847412005688,2024-02-09,23.335847412079033,7.334577389883634e-11
2024-02-11,22.591128596677308,2024-02-10,22.59112859683176,1.5445067447217298e-10
2024-02-12,22.7175913606266,2024-02-11,22.717591360762707,1.36108013748526e-10
2024-02-13,23.289959584843132,2024-02-12,23.28995958491992,7.678835345359403e-11
2024-02-14,23.62859391407537,2024-02-13,23.628593914130104,5.473310693560052e-11
2024-02-15,23.788942640709845,2024-02-14,23.788942640756467,4.6622261606898974e-11
2024-02-16,23.89019476174708,2024-02-15,23.890194761789214,4.213518423057394e-11
2024-02-17,23.55983323445962,2024-02-16,23.559833234518248,5.862688112756587e-11
2024-02-18,23.609873851003098,2024-02-17,23.60987385105886,5.576339390245266e-11
2024-02-19,23.87411248916359,2024-02-18,23.874112489206407,4.281730525690364e-11
2024-02-20,23.442131380084263,2024-02-19,23.44213138015021,6.59490240195737e-11
2024-02-21,23.73593381199128,2024-02-20,23.73593381204044,4.915889917356253e-11
2024-02-22,23.662276259017943,2024-02-21,23.66227625907086,5.291767024573346e-11
2024-02-23,23.616904931612968,2024-02-22,23.616904931668344,5.537614811146341e-11
2024-02-24,23.274484205062585,2024-02-23,23.27448420514057,7.79856179633498e-11
2024-02-25,23.09366740166046,2024-02-24,23.093667401753905,9.344347517981078e-11
2024-02-26,23.40568710228449,2024-02-25,23.405687102352886,6.839684374426724e-11
2024-02-27,23.585721791113365,2024-02-26,23.585721791170492,5.7127635955112055e-11
2024-02-28,23.77207978476294,2024-02-27,23.772079784810355,4.7414516757271485e-11
2024-02-29,24.21630965703532,2024-02-28,24.21630965706573,3.040767637685349e-11
2024-03-01,24.07208762274401,2024-02-29,24.072087622779136,3.512568014230055e-11
2024-03-02,23.549401367979858,2024-03-01,23.5494013680391,5.924150059399835e-11
2024-03-03,23.210198817089665,2024-03-02,23.210198817172827,8.316192179336213e-11
2024-03-04,23.33651618891678,2024-03-03,23.336516188990075,7.329603590733313e-11
2024-03-05,24.010658402956164,2024-03-04,24.010658402993517,3.735323161890847e-11
2024-03-06,24.588341860377735,2024-03-05,24.5883418603987,2.0964563418601756e-11
2024-03-07,24.276859291813533,2024-03-06,24.276859291842154,2.8620661396416835e-11
2024-03-08,23.83487611437992,2024-03-07,23.83487611442445,4.452971325008548e-11
2024-03-09,23.986559884904743,2024-03-08,23.986559884943006,3.8262726320681395e-11
2024-03-10,23.2020390304888,2024-03-09,23.202039030572646,8.384759553337062e-11
2024-03-11,23.482257813143836,2024-03-10,23.482257813207195,6.335909574772813e-11
2024-03-12,24.08385864860961,2024-03-11,24.083858648644323,3.4713565355559695e-11
2024-03-13,24.016024300342615,2024-03-12,24.01602430037977,3.715427965289564e-11
2024-03-14,23.815585414933786,2024-03-13,23.81558541497918,4.5393022674034e-11
2024-03-15,23.959384577528844,2024-03-14,23.959384577568162,3.9317882283285144e-11
2024-03-16,24.234962769764326,2024-03-15,24.234962769794173,2.984634761560301e-11
2024-03-17,23.728941309248928,2024-03-16,23.728941309298435,4.950706511408498e-11
2024-03-18,23.715931267290628,2024-03-17,23.715931267340782,5.015365900362667e-11
2024-03-19,23.775483363952063,2024-03-18,23.775483363999314,4.725109192804666e-11
2024-03-20,24.254525420991204,2024-03-19,24.25452542102047,2.9267255285958527e-11
2024-03-21,24.323459321750608,2024-03-20,24.32345932177793,2.7320368189975852e-11
2024-03-22,23.82397270819147,2024-03-21,23.823972708236486,4.501643502408115e-11
2024-03-23,23.74734026656883,2024-03-22,23.74734026661743,4.860112312599085e-11
2024-03-24,23.306669821100897,2024-03-23,23.306669821176413,7.551648195658345e-11
2024-03-25,23.221143082108924,2024-03-24,23.221143082191183,8.22595325189468e-11
2024-03-26,23.64663823979586,2024-03-25,23.64663823984961,5.375255796025158e-11
2024-03-27,23.641336717333033,2024-03-26,23.64133671738707,5.403677505455562e-11
2024-03-28,23.65462395692041,2024-03-27,23.654623956973737,5.332623231879552e-11
2024-03-29,23.52174609649852,2024-03-28,23.521746096559422,6.090061788199819e-11
2024-03-30,23.265867458096995,2024-03-29,23.265867458175656,7.866063356232189e-11
2024-03-31,22.962811741095596,2024-03-30,22.962811741202103,1.0650680337676022e-10
2024-04-01,23.074629801093742,2024-03-31,23.07462980118898,9.523759558760503e-11
2024-04-02,23.49598571814698,2024-04-01,23.49598571820947,6.249223361010081e-11
2024-04-03,23.81778130472046,2024-04-02,23.817781304765756,4.529709940470639e-11
2024-04-04,23.49652524591306,2024-04-03,23.49652524597552,6.246025918699161e-11
2024-04-05,23.395780774454128,2024-04-04,23.395780774523207,6.907896477059694e-11
2024-04-06,23.44551127997024,2024-04-05,23.445511280035966,6.572520305780927e-11
2024-04-07,22.91569301380364,2024-04-06,22.915693013915284,1.1164402735630574e-10
2024-04-08,23.018937942811142,2024-04-07,23.018937942911837,1.006945637982426e-10
2024-04-09,23.670602882605873,2024-04-08,23.67060288265835,5.24771337495622e-11
2024-04-10,23.629061030521697,2024-04-09,23.629061030576402,5.4704685226170113e-11
2024-04-11,23.548949890785195,2024-04-10,23.54894989084446,5.926636958974996e-11
2024-04-12,23.36778923528027,2024-04-11,23.36778923535131,7.104006272129482e-11
2024-04-13,23.81906376309886,2024-04-12,23.819063763144097,4.523670327216678e-11
2024-04-14,24.122140796339146,2024-04-13,24.122140796372555,3.340971943543991e-11
2024-04-15,23.961406301048612,2024-04-14,23.96140630108785,3.923972258235153e-11
2024-04-16,23.81093183197944,2024-04-15,23.810931832025048,4.560973820844083e-11
2024-04-17,23.69067019560961,2024-04-16,23.69067019566105,5.143974135535245e-11
2024-04-18,23.59750083794196,2024-04-17,23.597500837998414,5.645262035613996e-11
2024-04-19,23.44349339449911,2024-04-18,23.443493394564968,6.585665346392489e-11
2024-04-20,23.738799897943288,2024-04-19,23.73879989799231,4.902034334008931e-11
2024-04-21,23.017681866817536,2024-04-20,23.01768186691836,1.0082246149067942e-10
2024-04-22,22.963378315374275,2024-04-21,22.96337831548072,1.0644640724422061e-10
2024-04-23,23.213479938345703,2024-04-22,23.2134799384286,8.289546826745209e-11
2024-04-24,23.12609823415496,2024-04-23,23.126098234245422,9.046274840329716e-11
2024-04-25,23.36233993499251,2024-04-24,23.362339935063936,7.142730851228407e-11
2024-04-26,23.361539306566534,2024-04-25,23.361539306638022,7.148770464482368e-11
2024-04-27,23.08622458963324,2024-04-26,23.08622458972738,9.413980706085567e-11
2024-04-28,23.19312530839101,2024-04-27,23.193125308475608,8.459721811959753e-11
2024-04-29,23.15505232094882,2024-04-28,23.1550523210367,8.787992555880919e-11
2024-04-30,23.433463518294783,2024-04-29,23.433463518361307,6.652456363553938e-11
2024-05-01,23.628356223158033,2024-04-30,23.628356223212776,5.474376507663692e-11
2024-05-02,23.719250950783604,2024-05-01,23.71925095083359,4.998668146072305e-11
2024-05-03,23.30074436801605,2024-05-02,23.30074436809202,7.596767659379111e-11
2024-05-04,23.27755731032033,2024-05-03,23.277557310398073,7.774403343319136e-11
2024-05-05,22.837498782191275,2024-05-04,22.837498782312,1.2072476351931982e-10
2024-05-06,22.896134837108885,2024-05-05,22.896134837222736,1.1385026255084085e-10
2024-05-07,23.288875534412412,2024-05-06,23.288875534489286,7.687361858188524e-11
2024-05-08,23.186539108280535,2024-05-07,23.186539108365693,8.515854688084801e-11
2024-05-09,23.190658521881208,2024-05-08,23.19065852196601,8.480327551296796e-11
2024-05-10,23.108531433630652,2024-05-09,23.108531433722714,9.206146955875738e-11
2024-05-11,23.231128112041947,2024-05-10,23.23112811212339,8.144240837282268e-11
2024-05-12,22.63958774727265,2024-05-11,22.639587747419792,1.4714274243488035e-10
2024-05-13,22.499732531338953,2024-05-12,22.499732531508187,1.6923351608966186e-10
2024-05-14,23.314951854969692,2024-05-13,23.314951855044587,7.489475706279336e-11
2024-05-15,23.24454589213869,2024-05-14,23.244545892219048,8.035883070078853e-11
2024-05-16,23.408859292703152,2024-05-15,23.408859292771332,6.818012820986041e-11
2024-05-17,23.290939570384804,2024-05-16,23.290939570461518,7.671374646633922e-11
2024-05-18,23.39392136472801,2024-05-17,23.393921364797215,6.920686246303376e-11
2024-05-19,22.9647253854332,2024-05-18,22.964725385539502,1.0630074598338979e-10
2024-05-20,22.892068168582604,2024-05-19,22.89206816869692,1.1431566804276372e-10
2024-05-21,24.164585574774975,2024-05-20,24.164585574807,3.2024161100707715e-11
2024-05-22,24.35143553661867,2024-05-21,24.351435536645237,2.6567192890070146e-11
2024-05-23,23.94835469930259,2024-05-22,23.948354699342346,3.9754866065777605e-11
2024-05-24,24.54369219782909,2024-05-23,24.54369219785101,2.192024339819909e-11
2024-05-25,23.825925162803724,2024-05-24,23.82592516284865,4.4927617182111135e-11
2024-05-26,23.0258537063366,2024-05-25,23.025853706436603,1.000017846308765e-10
2024-05-27,23.407760422883296,2024-05-26,23.40776042295155,6.825473519711522e-11
2024-05-28,23.665026591447745,2024-05-27,23.665026591500517,5.277200898490264e-11
2024-05-29,23.711270545833123,2024-05-28,23.71127054588351,5.0388138106427505e-11
2024-05-30,23.5803919622578,2024-05-29,23.580391962315236,5.74367220451677e-11
2024-05-31,23.435696416633416,2024-05-30,23.43569641669979,6.637534966102976e-11
2024-06-01,23.450510679643912,2024-05-31,23.45051067970931,6.539835339935962e-11
2024-06-02,22.88209885910507,2024-06-01,22.88209885922053,1.1545964184733748e-10
2024-06-03,23.132631711852515,2024-06-02,23.132631711942388,8.987299793261627e-11
2024-06-04,23.36819548356544,2024-06-03,23.368195483636452,7.101164101186441e-11
2024-06-05,23.313394688152265,2024-06-04,23.313394688227273,7.500844390051498e-11
2024-06-06,23.462816929524124,2024-06-05,23.462816929588723,6.459899282162951e-11
2024-06-07,23.33381962085462,2024-06-06,23.33381962092811,7.349143515966716e-11
2024-06-08,23.625801435899653,2024-06-07,23.625801435954536,5.488232091011014e-11
2024-06-09,22.93111068624169,2024-06-08,22.931110686351627,1.099351720768027e-10
2024-06-10,22.79149080591212,2024-06-09,22.79149080603853,1.2641265811907942e-10
2024-06-11,23.06288657738317,2024-06-10,23.062886577479535,9.636380582378479e-11
2024-06-12,23.677380045971315,2024-06-11,23.67738004602344,5.212541509536095e-11
2024-06-13,23.564850242810856,2024-06-12,23.56485024286919,5.833555860590423e-11
2024-06-14,23.395507991130785,2024-06-13,23.39550799119988,6.909672833899094e-11
2024-06-15,23.48288814464443,2024-06-14,23.48288814470775,6.332001589726133e-11
2024-06-16,23.26751401719206,2024-06-15,23.267514017270592,7.853273586988507e-11
2024-06-17,23.013615193494267,2024-06-16,23.0136151935955,1.0123102356374147e-10
2024-06-18,23.60464489186632,2024-06-17,23.604644891922376,5.6054716424114304e-11
2024-06-19,23.76885981726771,2024-06-18,23.76885981731528,4.757083615913871e-11
2024-06-20,23.449507811622855,2024-06-19,23.449507811688317,6.546230224557803e-11
2024-06-21,23.503024031551377,2024-06-20,23.50302403161343,6.205169711392955e-11
2024-06-22,23.491680450703782,2024-06-21,23.491680450766545,6.276223984968965e-11
2024-06-23,22.727943916897704,2024-06-22,22.72794391703241,1.347046918453998e-10
2024-06-24,22.965903595344493,2024-06-23,22.965903595450673,1.0617995371831057e-10
2024-06-25,23.86473109946856,2024-06-24,23.864731099511783,4.3222314616286894e-11
2024-06-26,23.306171930784547,2024-06-25,23.3061719308601,7.555200909337145e-11
2024-06-27,23.182346361117062,2024-06-26,23.182346361202576,8.551381824872806e-11
2024-06-28,23.18897556732017,2024-06-27,23.18897556740512,8.494893677379878e-11
2024-06-29,23.277477663982175,2024-06-28,23.27747766405993,7.775469157422776e-11
2024-06-30,22.608028584854623,2024-06-29,22.608028585006494,1.5187140434136381e-10
2024-07-01,22.851070786629172,2024-06-30,22.85107078674827,1.190976206544292e-10
2024-07-02,23.231364122935304,2024-07-01,23.23136412301673,8.142464480442868e-11
2024-07-03,22.966287502395655,2024-07-02,22.966287502501793,1.0613732115416497e-10
2024-07-04,23.50340873194016,2024-07-03,23.503408732002192,6.203393354553555e-11
2024-07-05,23.73154479000073,2024-07-04,23.7315447900501,4.937206199429056e-11
2024-07-06,24.16150022378951,2024-07-05,24.161500223821633,3.212363708371413e-11
2024-07-07,23.173088659290908,2024-07-06,23.173088659377214,8.630607339910057e-11
2024-07-08,23.10816314077313,2024-07-07,23.108163140865226,9.209699669554539e-11
2024-07-09,23.84242640198416,2024-07-08,23.84242640202835,4.419220545059943e-11
2024-07-10,23.44915240816804,2024-07-09,23.449152408233527,6.548717124132963e-11
2024-07-11,23.402825967928067,2024-07-10,23.40282596799666,6.859224299660127e-11
2024-07-12,23.446539291817952,2024-07-11,23.446539291883614,6.566125421159086e-11
2024-07-13,23.26892559684489,2024-07-12,23.268925596923314,7.842260174584226e-11
2024-07-14,22.87096233828989,2024-07-13,22.870962338406642,1.1675282962642086e-10
2024-07-15,23.076326308195785,2024-07-14,23.076326308290863,9.5077723472059e-11
2024-07-16,23.630466873107867,2024-07-15,23.630466873162497,5.46300782389153e-11
2024-07-17,23.74108559688941,2024-07-16,23.741085596938316,4.8906656502367696e-11
2024-07-18,23.541014568619257,2024-07-17,23.541014568678996,5.973888050903042e-11
2024-07-19,23.43368802286706,2024-07-18,23.433688022933566,6.650680006714538e-11
2024-07-20,23.597148490135297,2024-07-19,23.597148490191778,5.6481042065570364e-11
2024-07-21,23.061237216934284,2024-07-20,23.061237217030808,9.652367793933081e-11
2024-07-22,23.351255984963544,2024-07-21,23.351255985035767,7.222311637633538e-11
2024-07-23,23.653029181964445,2024-07-22,23.653029182017853,5.340794473340793e-11
2024-07-24,23.920648556986094,2024-07-23,23.92064855702697,4.087397087459976e-11
2024-07-25,23.49841038078985,2024-07-24,23.498410380852185,6.233591420823359e-11
2024-07-26,23.953823000934864,2024-07-25,23.953823000974403,3.9538150531370775e-11
2024-07-27,23.495472831399912,2024-07-26,23.495472831462436,6.252420803321002e-11
2024-07-28,23.44444502692486,2024-07-27,23.444445026990657,6.579625733138528e-11
2024-07-29,22.915950842221623,2024-07-28,22.915950842333242,1.1161915836055414e-10
2024-07-30,23.6320696056586,2024-07-29,23.63206960571314,5.454126039694529e-11
2024-07-31,23.36558733671417,2024-07-30,23.365587336785367,7.119638212316204e-11
2024-08-01,23.504280252937495,2024-07-31,23.50428025299947,6.197709012667474e-11
2024-08-02,23.72982130564321,2024-08-01,23.72982130569267,4.9460879836260574e-11
2024-08-03,23.786668055218826,2024-08-02,23.786668055265555,4.672884301726299e-11
2024-08-04,23.6049382781065,2024-08-03,23.60493827816254,5.60405055693991e-11
2024-08-05,23.77441396318995,2024-08-04,23.774413963237254,4.730438263322867e-11
2024-08-06,24.937881185863866,2024-08-05,24.937881185878645,1.4779288903810084e-11
2024-08-07,23.982976299621345,2024-08-06,23.98297629965974,3.8394176726797014e-11
2024-08-08,23.91226861677117,2024-08-07,23.912268616812383,4.121503138776461e-11
2024-08-09,23.878916035466716,2024-08-08,23.878916035509324,4.260769514985441e-11
2024-08-10,23.608465445363368,2024-08-09,23.60846544541921,5.5841553603386274e-11
2024-08-11,22.959819478296513,2024-08-10,22.95981947840334,1.0682654760785226e-10
2024-08-12,23.333000425499065,2024-08-11,23.333000425572617,7.355183129220677e-11
2024-08-13,23.798414037141587,2024-08-12,23.79841403718777,4.618172511072771e-11
2024-08-14,23.51951328561016,2024-08-13,23.5195132856712,6.103917371547141e-11
2024-08-15,23.484879895262992,2024-08-14,23.48487989532618,6.318856549114571e-11
2024-08-16,23.517236937528157,2024-08-15,23.517236937589335,6.117772954894463e-11
2024-08-17,23.30919070487464,2024-08-16,23.309190704949962,7.532108270424942e-11
2024-08-18,22.62187002740408,2024-08-17,22.62187002755386,1.4978240869822912e-10
2024-08-19,22.94325894557889,2024-08-18,22.9432589456875,1.0861000987461011e-10
2024-08-20,23.20558274307456,2024-08-19,23.205582743158114,8.355272029803018e-11
2024-08-21,23.307224404769695,2024-08-20,23.30722440484517,7.547384939243784e-11
2024-08-22,23.270052419377244,2024-08-21,23.270052419455578,7.833378390387224e-11
2024-08-23,23.09568295585216,2024-08-22,23.095682955945417,9.325873406851315e-11
2024-08-24,23.548042632608308,2024-08-23,23.54804263266763,5.932321300861076e-11
2024-08-25,23.188463816119164,2024-08-24,23.188463816204155,8.499156933794438e-11
2024-08-26,22.961369531331364,2024-08-25,22.961369531438024,1.0665957006494864e-10
2024-08-27,23.23140353053378,2024-08-26,23.231403530615196,8.141753937707108e-11
2024-08-28,23.615247190747784,2024-08-27,23.61524719080325,5.546496595343342e-11
2024-08-29,23.73681570077633,2024-08-28,23.736815700825442,4.9112713895738125e-11
2024-08-30,23.358489705157137,2024-08-29,23.35848970522884,7.170442017923051e-11
2024-08-31,23.465795932218704,2024-08-30,23.46579593228311,6.440714628297428e-11
2024-09-01,22.617412808755308,2024-08-31,22.617412808905755,1.504467661561648e-10
2024-09-02,23.191402932543,2024-09-01,23.191402932627742,8.474287938042835e-11
2024-09-03,23.250628683139084,2024-09-02,23.250628683218952,7.986855621311406e-11
2024-09-04,23.15747552301515,2024-09-03,23.157475523102818,8.766676273808116e-11
2024-09-05,23.53924928621022,2024-09-04,23.539249286270067,5.984546191939444e-11
2024-09-06,23.335709650645825,2024-09-05,23.335709650719178,7.335287932619394e-11
2024-09-07,23.974632796176586,2024-09-06,23.974632796215303,3.871747367156786e-11
