Date,Stored_Lagged_Log_Volume,Expected_Source_Date,Expected_Previous_Day_Log_Volume,Absolute_Difference
2023-10-06,23.197890951597493,2023-10-05,23.197890951681686,8.419220876021427e-11
2023-10-07,23.325391778257668,2023-10-06,23.325391778331785,7.411671276713605e-11
2023-10-08,22.60319555968501,2023-10-07,22.60319555983761,1.5259971064551792e-10
2023-10-09,22.792262430832785,2023-10-08,22.7922624309591,1.26313182136073e-10
2023-10-10,23.208811329963947,2023-10-09,23.20881133004723,8.328271405844134e-11
2023-10-11,23.023182440487343,2023-10-10,23.02318244058761,1.0026823815678654e-10
2023-10-12,23.336865739527063,2023-10-11,23.336865739600334,7.327116691158153e-11
2023-10-13,22.96322091125295,2023-10-12,22.963220911359414,1.0646417081261461e-10
2023-10-14,23.44227660767964,2023-10-13,23.442276607745576,6.59348131648585e-11
2023-10-15,22.407461769721408,2023-10-14,22.407461769907002,1.8559376258053817e-10
2023-10-16,22.68310734666893,2023-10-15,22.683107346809805,1.4087575550547626e-10
2023-10-17,24.04951969631593,2023-10-16,24.049519696351854,3.5925040720030665e-11
2023-10-18,23.42278155661279,2023-10-17,23.42278155668003,6.723865908497828e-11
2023-10-19,23.26676591656659,2023-10-18,23.26676591664518,7.858957928874588e-11
2023-10-20,23.393825861506063,2023-10-19,23.393825861575277,6.921396789039136e-11
2023-10-21,23.792997605306383,2023-10-20,23.792997605352816,4.643396778192255e-11
2023-10-22,23.16918448615479,2023-10-21,23.169184486241438,8.664713391226542e-11
2023-10-23,23.069534749370597,2023-10-22,23.069534749466325,9.57278700752795e-11
2023-10-24,24.370374208564176,2023-10-23,24.370374208590242,2.6066260261359275e-11
2023-10-25,24.52848283015645,2023-10-24,24.528482830178703,2.2254198484006338e-11
2023-10-26,23.952262988265023,2023-10-25,23.952262988304618,3.959499395023158e-11
2023-10-27,23.68993974488356,2023-10-26,23.689939744935035,5.147526849214046e-11
2023-10-28,23.52164613300229,2023-10-27,23.521646133063197,6.090772330935579e-11
2023-10-29,23.041756840082385,2023-10-28,23.041756840180803,9.841727433013148e-11
2023-10-30,23.13563082448177,2023-10-29,23.135630824571372,8.960299169302743e-11
2023-10-31,23.567294618905603,2023-10-30,23.567294618963793,5.8189897345073405e-11
2023-11-01,23.48063119517878,2023-10-31,23.48063119524224,6.345857173073455e-11
2023-11-02,23.83439037966183,2023-11-01,23.83439037970638,4.455102953215828e-11
2023-11-03,23.767700582444032,2023-11-02,23.767700582491653,4.7620574150641914e-11
2023-11-04,23.5657569911226,2023-11-03,23.565756991180876,5.827516247336462e-11
2023-11-05,22.98098893810983,2023-11-04,22.98098893821442,1.0458833799020795e-10
2023-11-06,23.24198952340547,2023-11-05,23.24198952348603,8.056133538048016e-11
2023-11-07,23.264350879492017,2023-11-06,23.2643508795708,7.878142582740111e-11
2023-11-08,23.658968756517535,2023-11-07,23.65896875657063,5.3095305929673486e-11
2023-11-09,23.573706113304393,2023-11-08,23.57370611336221,5.781686240879935e-11
2023-11-10,24.354586948547823,2023-11-09,24.354586948574305,2.6481927761778934e-11
2023-11-11,23.84612690067114,2023-11-10,23.846126900715173,4.403233333505341e-11
2023-11-12,23.356899351519314,2023-11-11,23.35689935159113,7.181810701695213e-11
2023-11-13,23.169580295932903,2023-11-12,23.169580296019515,8.661160677547741e-11
2023-11-14,23.670737727447168,2023-11-13,23.670737727499642,5.24735810358834e-11
2023-11-15,23.895360427661323,2023-11-14,23.89536042770324,4.191491598248831e-11
2023-11-16,24.03256068773137,2023-11-15,24.032560687767912,3.654321290014195e-11
2023-11-17,23.98164638717107,2023-11-16,23.981646387209523,3.845102014565782e-11
2023-11-18,23.83433497583132,2023-11-17,23.834334975875873,4.455102953215828e-11
2023-11-19,23.19862898512917,2023-11-18,23.1986289852133,8.413181262767466e-11
2023-11-20,23.281731648730094,2023-11-19,23.281731648807522,7.742784191577812e-11
2023-11-21,23.762450677293533,2023-11-20,23.762450677341405,4.787281682183675e-11
2023-11-22,23.94900460807222,2023-11-21,23.949004608111945,3.97264443563472e-11
2023-11-23,23.91773617026105,2023-11-22,23.91773617030204,4.098765771232138e-11
2023-11-24,23.377559939200673,2023-11-23,23.37755993927102,7.034728355392872e-11
2023-11-25,23.85540477033584,2023-11-24,23.855404770379465,4.362377126199135e-11
2023-11-26,22.931493124633537,2023-11-25,22.931493124743433,1.098960922263359e-10
2023-11-27,23.34392612164017,2023-11-26,23.343926121712922,7.275247071447666e-11
2023-11-28,23.667858789521496,2023-11-27,23.66785878957412,5.262279501039302e-11
2023-11-29,23.80040006385776,2023-11-28,23.80040006390385,4.60893545550789e-11
2023-11-30,23.75477765278397,2023-11-29,23.754777652832214,4.8242299044432e-11
2023-12-01,23.620060403653387,2023-11-30,23.62006040370859,5.5202065141202183e-11
2023-12-02,23.880810110267227,2023-12-01,23.880810110309756,4.2529535448920797e-11
2023-12-03,23.466299299460875,2023-12-02,23.466299299525247,6.437161914618628e-11
2023-12-04,23.48135598104603,2023-12-03,23.48135598110944,6.341238645291014e-11
2023-12-05,24.408542052862575,2023-12-04,24.408542052887668,2.5092816713367938e-11
2023-12-06,24.315418357847193,2023-12-05,24.315418357874734,2.7540636438061483e-11
2023-12-07,24.121450738510028,2023-12-06,24.12145073854346,3.3431035717512714e-11
2023-12-08,24.042376447490593,2023-12-07,24.042376447526777,3.61843888185831e-11
2023-12-09,23.918714032961837,2023-12-08,23.918714033002786,4.0948577861854574e-11
2023-12-10,23.57790737049709,2023-12-09,23.577907370554666,5.757527787864092e-11
2023-12-11,23.28825222587612,2023-12-10,23.28825222595304,7.691980385970965e-11
2023-12-12,24.42783830993252,2023-12-11,24.427838309957128,2.460964765305107e-11
2023-12-13,23.93328334782673,2023-12-12,23.933283347867086,4.035527467749489e-11
2023-12-14,24.011588791273457,2023-12-13,24.011588791310768,3.731059905476286e-11
2023-12-15,23.965019171633877,2023-12-14,23.96501917167297,3.909406132152071e-11
2023-12-16,23.70080575158791,2023-12-15,23.700805751638832,5.092104515824758e-11
2023-12-17,23.389572062384342,2023-12-16,23.38957206245385,6.95088431257318e-11
2023-12-18,23.537398465625323,2023-12-17,23.53739846568528,5.995559604343725e-11
2023-12-19,23.95108721113295,2023-12-18,23.95108721117259,3.964117922805599e-11
2023-12-20,23.86616738900165,2023-12-19,23.8661673890448,4.3151260342710884e-11
2023-12-21,24.050777502000116,2023-12-20,24.050777502036,3.588240815588506e-11
2023-12-22,23.83467965819916,2023-12-21,23.834679658243697,4.453681867744308e-11
2023-12-23,23.769144650376266,2023-12-22,23.76914465042382,4.7553072590744705e-11
2023-12-24,23.32653287850349,2023-12-23,23.32653287857752,7.403144763884484e-11
2023-12-25,23.658746604833105,2023-12-24,23.658746604886208,5.310241135703109e-11
2023-12-26,23.773287193105,2023-12-25,23.77328719315236,4.736122605208948e-11
2023-12-27,24.12535785103894,2023-12-26,24.125357851072245,3.3303138025075896e-11
2023-12-28,23.95252520701491,2023-12-27,23.9525252070545,3.958788852287398e-11
2023-12-29,23.858416211768983,2023-12-28,23.858416211812475,4.349232085587573e-11
2023-12-30,23.981363184775255,2023-12-29,23.98136318481372,3.8465231000373024e-11
2023-12-31,23.496724552195,2023-12-30,23.496724552257447,6.24460483322764e-11
2024-01-01,23.520394648560124,2023-12-31,23.52039464862111,6.09858830102894e-11
2024-01-02,23.637081647439004,2024-01-01,23.637081647493275,5.427125415735645e-11
2024-01-03,24.395387524136336,2024-01-02,24.39538752416176,2.5423219085496385e-11
2024-01-04,24.559321486718243,2024-01-03,24.559321486739822,2.1579182885034243e-11
2024-01-05,24.13928914309477,2024-01-04,24.139289143127616,3.284483796051063e-11
2024-01-06,24.19944790517159,2024-01-05,24.199447905202515,3.092637257395836e-11
2024-01-07,23.501619377395137,2024-01-06,23.501619377457278,6.214051495589956e-11
2024-01-08,23.68495381741351,2024-01-07,23.684953817465242,5.1731063877014094e-11
2024-01-09,24.478545952689192,2024-01-08,24.478545952712587,2.33946195749013e-11
2024-01-10,24.40766755575004,2024-01-09,24.407667555775152,2.511058028176194e-11
2024-01-11,24.637578485100946,2024-01-10,24.637578485120898,1.9952040020143613e-11
2024-01-12,24.548286219142977,2024-01-11,24.548286219164794,2.1817214701513876e-11
2024-01-13,24.492173357857475,2024-01-12,24.492173357880553,2.3078428057488054e-11
2024-01-14,23.748647222693005,2024-01-13,23.748647222741546,4.8540726993451244e-11
2024-01-15,23.586690512847532,2024-01-14,23.586690512904603,5.707079253625125e-11
2024-01-16,23.828758856041524,2024-01-15,23.828758856086324,4.4799719489674317e-11
2024-01-17,23.903935939367944,2024-01-16,23.903935939409504,4.155964461460826e-11
2024-01-18,23.76067890071005,2024-01-17,23.76067890075801,4.795808195012796e-11
2024-01-19,23.95083802824827,2024-01-18,23.950838028287922,3.965183736909239e-11
2024-01-20,23.971793941395752,2024-01-19,23.971793941434584,3.8831160509289475e-11
2024-01-21,23.173122940502996,2024-01-20,23.173122940589302,8.630607339910057e-11
2024-01-22,22.958004933612127,2024-01-21,22.95800493371915,1.0702194686018629e-10
2024-01-23,24.16811985231633,2024-01-22,24.168119852348237,3.19069215493073e-11
2024-01-24,24.09895917259929,2024-01-23,24.098959172633485,3.419486915845482e-11
2024-01-25,23.830518294400555,2024-01-24,23.83051829444528,4.4725112502419506e-11
2024-01-26,23.64059225482424,2024-01-25,23.640592254878314,5.4072302191343624e-11
2024-01-27,23.965784744055263,2024-01-26,23.965784744094332,3.906919232576911e-11
2024-01-28,23.158889620432216,2024-01-27,23.15888962051976,8.754241775932314e-11
2024-01-29,23.54814879637894,2024-01-28,23.548148796438255,5.931610758125316e-11
2024-01-30,23.75187550584365,2024-01-29,23.75187550589203,4.838085487790522e-11
2024-01-31,23.89474873081613,2024-01-30,23.89474873085807,4.1939784978239913e-11
2024-02-01,23.92900085002276,2024-01-31,23.92900085006329,4.0529357647756115e-11
2024-02-02,23.787775468452647,2024-02-01,23.787775468499323,4.667555231208098e-11
2024-02-03,23.646634011323627,2024-02-02,23.64663401137738,5.375255796025158e-11
2024-02-04,23.136429877108892,2024-02-03,23.136429877198424,8.953193741945142e-11
2024-02-05,23.41804337735785,2024-02-04,23.418043377425406,6.755485060239153e-11
2024-02-06,23.652617216809645,2024-02-05,23.652617216863074,5.3429261015480733e-11
2024-02-07,23.544554048173325,2024-02-06,23.544554048232854,5.95292704019812e-11
2024-02-08,23.773798168311952,2024-02-07,23.773798168359285,4.7332804342659074e-11
2024-02-09,23.98728801746503,2024-02-08,23.987288017503264,3.823430461125099e-11
2024-02-10,24.3949170038275,2024-02-09,24.394917003852935,2.5433877226532786e-11
2024-02-11,23.52046677647178,2024-02-10,23.520466776532757,6.09787775829318e-11
2024-02-12,23.684192726491307,2024-02-11,23.684192726543078,5.17701437274809e-11
2024-02-13,24.264572515286915,2024-02-12,24.26457251531589,2.8975932764296886e-11
2024-02-14,24.295416272270476,2024-02-13,24.29541627229857,2.809485977195436e-11
2024-02-15,24.38953172204161,2024-02-14,24.389531722067183,2.5572433060006006e-11
2024-02-16,24.375594384657234,2024-02-15,24.375594384683165,2.5931257141564856e-11
2024-02-17,24.061898474442135,2024-02-16,24.061898474477623,3.5488056937538204e-11
2024-02-18,23.71945255752371,2024-02-17,23.719452557573685,4.9976023319686647e-11
2024-02-19,23.590902051707143,2024-02-18,23.590902051763976,5.6832760719771613e-11
2024-02-20,23.784888109199375,2024-02-19,23.784888109246186,4.68105554318754e-11
2024-02-21,24.230436294293185,2024-02-20,24.230436294323166,2.998135073539743e-11
2024-02-22,24.077543050605932,2024-02-21,24.077543050640866,3.4933833603645326e-11
2024-02-23,23.958562129423907,2024-02-22,23.958562129463257,3.934985670639435e-11
2024-02-24,23.787921298826205,2024-02-23,23.787921298872874,4.666844688472338e-11
2024-02-25,23.44285440624665,2024-02-24,23.44285440631255,6.589928602807049e-11
2024-02-26,23.458492668276907,2024-02-25,23.458492668341787,6.487965720225475e-11
2024-02-27,24.25181255527515,2024-02-26,24.2518125553045,2.934896770057094e-11
2024-02-28,24.63041361837877,2024-02-27,24.63041361839887,2.0097701280974434e-11
2024-02-29,25.14498370819468,2024-02-28,25.144983708206695,1.2015277661703294e-11
2024-03-01,24.90526425067718,2024-02-29,24.90526425069245,1.5269563391484553e-11
2024-03-02,24.416793681110807,2024-03-01,24.41679368113569,2.488320660631871e-11
2024-03-03,23.896661906958904,2024-03-02,23.896661907000762,4.18580725636275e-11
2024-03-04,23.99107701353906,2024-03-03,23.991077013577147,3.808864335042017e-11
2024-03-05,24.981293657892696,2024-03-04,24.981293657906846,1.4150458582662395e-11
2024-03-06,25.3560797973112,2024-03-05,25.356079797320927,9.727330052555772e-12
2024-03-07,24.95374590545845,2024-03-06,24.953745905472996,1.454480980100925e-11
2024-03-08,24.57319092792407,2024-03-07,24.57319092794535,2.1280754936015e-11
2024-03-09,24.804236046098048,2024-03-08,24.804236046114937,1.688960082901758e-11
2024-03-10,23.796405828667044,2024-03-09,23.796405828713322,4.6277648380055325e-11
2024-03-11,24.297967616359816,2024-03-10,24.29796761638784,2.802380549837835e-11
2024-03-12,24.90861825792985,2024-03-11,24.908618257945065,1.5216272686302545e-11
2024-03-13,24.859302966949873,2024-03-12,24.85930296696586,1.5987211554602254e-11
2024-03-14,24.59888492644365,2024-03-13,24.59888492646439,2.0740742456837324e-11
2024-03-15,24.81083089849876,2024-03-14,24.81083089851554,1.6779466704974766e-11
2024-03-16,25.08407463157679,2024-03-15,25.08407463158956,1.2768452961609e-11
2024-03-17,24.570050308199686,2024-03-16,24.570050308221035,2.134825649591221e-11
2024-03-18,24.523616545222165,2024-03-17,24.523616545244526,2.2360779894370353e-11
2024-03-19,24.620410293517768,2024-03-18,24.620410293538068,2.0300205960666062e-11
2024-03-20,25.030243506021076,2024-03-19,25.03024350603455,1.34754429836903e-11
2024-03-21,24.924858647667,2024-03-20,24.924858647681976,1.497468815614411e-11
2024-03-22,24.518313368265055,2024-03-21,24.518313368287536,2.248157215944957e-11
2024-03-23,24.446573697220497,2024-03-22,24.44657369724465,2.4151347588485805e-11
2024-03-24,23.93164536035141,2024-03-23,23.931645360391833,4.04227762373921e-11
2024-03-25,24.026726555282774,2024-03-24,24.02672655531953,3.675637572086998e-11
2024-03-26,24.477468024693216,2024-03-25,24.477468024716636,2.3419488570652902e-11
2024-03-27,24.307074660270732,2024-03-26,24.3070746602985,2.7768010113504715e-11
2024-03-28,24.432612239533597,2024-03-27,24.43261223955809,2.4492408101650653e-11
2024-03-29,24.260592501787148,2024-03-28,24.26059250181624,2.9093172315697302e-11
2024-03-30,23.95133335895818,2024-03-29,23.951333358997815,3.963407380069839e-11
2024-03-31,23.564111269614735,2024-03-30,23.564111269673113,5.837819117004983e-11
2024-04-01,23.721541940868633,2024-03-31,23.721541940918506,4.987299462300143e-11
2024-04-02,24.27499384973043,2024-04-01,24.274993849759102,2.8673952101598843e-11
2024-04-03,24.649295109242964,2024-04-02,24.649295109262685,1.972111363102158e-11
2024-04-04,24.26387780695315,2024-04-03,24.263877806982148,2.899724904636969e-11
2024-04-05,24.26247079521552,2024-04-04,24.262470795244557,2.9036328896836494e-11
2024-04-06,24.242193810104595,2024-04-05,24.242193810134225,2.962963208119618e-11
2024-04-07,23.717386102363157,2024-04-06,23.717386102413236,5.007905201637186e-11
2024-04-08,23.7774995561609,2024-04-07,23.77749955620806,4.715872137239785e-11
2024-04-09,24.341224651971093,2024-04-08,24.34122465199793,2.6837199129658984e-11
2024-04-10,24.318573360871923,2024-04-09,24.318573360899375,2.745181859609147e-11
2024-04-11,24.36920130123096,2024-04-10,24.369201301257057,2.609823468446848e-11
2024-04-12,24.129562957506835,2024-04-11,24.12956295754,3.3164582191602676e-11
2024-04-13,24.510389784416372,2024-04-12,24.510389784439035,2.2662760557068395e-11
2024-04-14,24.691096955129304,2024-04-13,24.69109695514822,1.8914647625933867e-11
2024-04-15,24.616805473433065,2024-04-14,24.61680547345344,2.0374812947920873e-11
2024-04-16,24.49822935112868,2024-04-15,24.49822935115162,2.2939872224014835e-11
2024-04-17,24.480913792531563,2024-04-16,24.4809137925549,2.333777615604049e-11
2024-04-18,24.45891548906634,2024-04-17,24.458915489090195,2.3856472353145364e-11
2024-04-19,24.306959963806136,2024-04-18,24.306959963833908,2.7771562827183516e-11
2024-04-20,24.63369608262592,2024-04-19,24.633696082645955,2.0033752434756025e-11
2024-04-21,23.862989595518936,2024-04-20,23.86298959556223,4.3293368889862904e-11
2024-04-22,23.744014809739753,2024-04-21,23.744014809788517,4.8764547955215676e-11
2024-04-23,24.065515676043653,2024-04-22,24.06551567607901,3.5356606531422585e-11
2024-04-24,23.91419375540299,2024-04-23,23.914193755444124,4.11333189731522e-11
2024-04-25,24.133642794420556,2024-04-24,24.133642794453586,3.302957907180826e-11
2024-04-26,24.19385826570984,2024-04-25,24.19385826574094,3.1100455544219585e-11
2024-04-27,23.90711007671919,2024-04-26,23.907110076760613,4.142464149481384e-11
2024-04-28,23.695257675194075,2024-04-27,23.695257675245276,5.120170953887282e-11
2024-04-29,23.57598349350749,2024-04-28,23.575983493565175,5.7685412002683734e-11
2024-04-30,24.005526220130623,2024-04-29,24.005526220168164,3.7541525443884893e-11
2024-05-01,24.35665478112151,2024-04-30,24.356654781147938,2.6428637056596926e-11
2024-05-02,24.60358721951449,2024-05-01,24.603587219535136,2.064481918750971e-11
2024-05-03,24.211002120524427,2024-05-02,24.211002120554994,3.056754849239951e-11
2024-05-04,24.224972678337977,2024-05-03,24.22497267836812,3.014122285094345e-11
2024-05-05,23.74955049625588,2024-05-04,23.749550496304376,4.849809442930564e-11
2024-05-06,23.62995730133293,2024-05-05,23.62995730138758,5.4651394520988106e-11
2024-05-07,24.08009078627131,2024-05-06,24.080090786306155,3.484501576167531e-11
2024-05-08,23.978694626689688,2024-05-07,23.978694626728252,3.856470698337944e-11
2024-05-09,23.98474787699091,2024-05-08,23.98474787702924,3.8330227880578605e-11
2024-05-10,23.960112736803197,2024-05-09,23.960112736842483,3.928590786017594e-11
2024-05-11,24.048480068165443,2024-05-10,24.048480068201407,3.596412057049747e-11
2024-05-12,23.35099300544328,2024-05-11,23.35099300551552,7.224087994472939e-11
2024-05-13,23.347967718772853,2024-05-12,23.347967718845315,7.246114819281502e-11
2024-05-14,24.051504679208968,2024-05-13,24.051504679244825,3.5857539160133456e-11
2024-05-15,24.06210087106889,2024-05-14,24.062100871104366,3.54773987965018e-11
2024-05-16,24.407513758904702,2024-05-15,24.407513758929824,2.5121238422798342e-11
2024-05-17,24.175570632198017,2024-05-16,24.17557063222969,3.1672442446506466e-11
2024-05-18,24.056586841823663,2024-05-17,24.05658684185934,3.567635076251463e-11
2024-05-19,23.53940946027306,2024-05-18,23.539409460332894,5.983480377835804e-11
2024-05-20,23.68072985958692,2024-05-19,23.68072985963887,5.1951332125099725e-11
2024-05-21,24.5040555092902,2024-05-20,24.504055509313005,2.2804869104220415e-11
2024-05-22,24.57196571013925,2024-05-21,24.571965710160555,2.1305623931766604e-11
2024-05-23,24.213772450414822,2024-05-22,24.21377245044531,3.04858360777871e-11
2024-05-24,24.45844857930133,2024-05-23,24.458448579325196,2.3867130494181765e-11
2024-05-25,24.09734235543011,2024-05-24,24.09734235546436,3.424815986363683e-11
2024-05-26,23.462367042971344,2024-05-25,23.46236704303597,6.462741453105991e-11
2024-05-27,23.47235776759337,2024-05-26,23.472357767657353,6.398437335519702e-11
2024-05-28,23.976388128390976,2024-05-27,23.97638812842963,3.865352482534945e-11
2024-05-29,24.211321599492113,2024-05-28,24.21132159952267,3.055689035136311e-11
2024-05-30,24.008194270118494,2024-05-29,24.008194270155936,3.744204946087848e-11
2024-05-31,24.10798528454578,2024-05-30,24.10798528457967,3.388933578207798e-11
2024-06-01,24.03334464659265,2024-05-31,24.03334464662916,3.651123847703275e-11
2024-06-02,23.17784175931194,2024-06-01,23.177841759397836,8.589751132603851e-11
2024-06-03,23.56296331438192,2024-06-02,23.562963314440363,5.844214001626824e-11
2024-06-04,24.20146392945167,2024-06-03,24.201463929482532,3.086242372773995e-11
2024-06-05,24.2242993995394,2024-06-04,24.224299399569567,3.0166091846695053e-11
2024-06-06,24.214022695041997,2024-06-05,24.214022695072476,3.04787306504295e-11
2024-06-07,23.9510281401258,2024-06-06,23.951028140165448,3.964828465541359e-11
2024-06-08,24.31200394005921,2024-06-07,24.312003940086843,2.7633006993710296e-11
2024-06-09,23.38087752637057,2024-06-08,23.38087752644068,7.011280445112789e-11
2024-06-10,23.328472980561823,2024-06-09,23.328472980635713,7.388933909169282e-11
2024-06-11,23.748445233739087,2024-06-10,23.74844523378764,4.8551385134487646e-11
2024-06-12,24.33731765391373,2024-06-11,24.337317653940673,2.6943780540023e-11
2024-06-13,24.264165469173214,2024-06-12,24.264165469202208,2.8993696332690888e-11
2024-06-14,24.089015788056916,2024-06-13,24.08901578809145,3.453592967161967e-11
2024-06-15,24.03395062054604,2024-06-14,24.03395062058253,3.6489922194959945e-11
2024-06-16,23.370947695023304,2024-06-15,23.37094769509412,7.081624175953039e-11
2024-06-17,23.309610861418317,2024-06-16,23.30961086149361,7.529266099481902e-11
2024-06-18,24.12467501204542,2024-06-17,24.124675012078747,3.33280070208275e-11
2024-06-19,24.39909262316968,2024-06-18,24.39909262319501,2.5330848529847572e-11
2024-06-20,23.77270111564151,2024-06-19,23.772701115688896,4.738609504784108e-11
2024-06-21,23.9674627256296,2024-06-20,23.9674627256686,3.90016907658719e-11
2024-06-22,23.98857368543105,2024-06-21,23.988573685469234,3.8184566619747784e-11
2024-06-23,23.011569310678535,2024-06-22,23.011569310779972,1.014370809571119e-10
2024-06-24,23.136539687452427,2024-06-23,23.13653968754195,8.952483199209382e-11
2024-06-25,24.487997700553485,2024-06-24,24.48799770057666,2.3174351326815668e-11
2024-06-26,24.097476169703693,2024-06-25,24.097476169737938,3.424460714995803e-11
2024-06-27,23.83704791341568,2024-06-26,23.837047913460115,4.4433789980757865e-11
2024-06-28,23.778763306410283,2024-06-27,23.778763306457385,4.710187795353704e-11
2024-06-29,23.940254557432656,2024-06-28,23.940254557472734,4.007816301054845e-11
2024-06-30,23.26115254325519,2024-06-29,23.261152543334223,7.903366849859594e-11
2024-07-01,23.57589109812916,2024-06-30,23.575891098186858,5.7699622857398936e-11
2024-07-02,23.960703496940585,2024-07-01,23.96070349697985,3.9264591578103136e-11
2024-07-03,23.72655036986136,2024-07-02,23.726550369910985,4.96243046654854e-11
2024-07-04,24.116320210292,2024-07-03,24.116320210325608,3.360867140145274e-11
2024-07-05,24.44048026779111,2024-07-04,24.44048026781541,2.4300561562995426e-11
2024-07-06,24.738162059863377,2024-07-05,24.738162059881418,1.8040680060948944e-11
2024-07-07,23.7490577861674,2024-07-06,23.74905778621592,4.852296342505724e-11
2024-07-08,23.746290244089373,2024-07-07,23.746290244138024,4.865086111749406e-11
2024-07-09,24.406282133772052,2024-07-08,24.406282133797202,2.5149660132228746e-11
2024-07-10,24.050081302520248,2024-07-09,24.050081302556155,3.590727715163666e-11
2024-07-11,23.9880805468913,2024-07-10,23.988080546929506,3.820588290182059e-11
2024-07-12,24.080434833622007,2024-07-11,24.080434833656838,3.483080490696011e-11
2024-07-13,23.966045874763054,2024-07-12,23.966045874802113,3.905853418473271e-11
2024-07-14,23.561177643918555,2024-07-13,23.561177643977103,5.854872142663226e-11
2024-07-15,23.824412347460218,2024-07-14,23.824412347505213,4.4995118742008344e-11
2024-07-16,24.363336436815008,2024-07-15,24.36333643684126,2.62510013726569e-11
2024-07-17,24.451782906913007,2024-07-16,24.451782906937034,2.4027002609727788e-11
2024-07-18,24.205277053840653,2024-07-17,24.205277053871402,3.0748736890018336e-11
2024-07-19,24.02792681632399,2024-07-18,24.027926816360704,3.6713743156724377e-11
2024-07-20,24.334287944432436,2024-07-19,24.334287944459458,2.702194024095661e-11
2024-07-21,23.669260513282985,2024-07-20,23.669260513335537,5.255174073681701e-11
2024-07-22,24.00613716069228,2024-07-21,24.0061371607298,3.752020916181209e-11
2024-07-23,24.4762722303144,2024-07-22,24.476272230337848,2.3447910280083306e-11
2024-07-24,24.29577069431931,2024-07-23,24.295770694347393,2.808420163091796e-11
2024-07-25,24.036394639668742,2024-07-24,24.03639463970515,3.6408209780347534e-11
2024-07-26,24.36912718033079,2024-07-25,24.369127180356887,2.609823468446848e-11
2024-07-27,24.14061967916142,2024-07-26,24.14061967919422,3.2798652682686225e-11
2024-07-28,24.269772225563365,2024-07-27,24.26977222559219,2.8826718789787265e-11
2024-07-29,23.61603288744851,2024-07-28,23.616032887503934,5.5422333389287814e-11
2024-07-30,24.431474341236584,2024-07-29,24.431474341261104,2.4520829811081057e-11
2024-07-31,24.169452266378173,2024-07-30,24.16945226641004,3.1867841698840493e-11
2024-08-01,24.166653428503135,2024-07-31,24.166653428535092,3.1956659540810506e-11
2024-08-02,24.43624149398017,2024-08-01,24.43624149400457,2.440003754600184e-11
2024-08-03,24.48588066604229,2024-08-02,24.485880666065515,2.3224089318318875e-11
2024-08-04,24.181254009351942,2024-08-03,24.181254009383437,3.149480676256644e-11
2024-08-05,24.181439380143424,2024-08-04,24.18143938017491,3.148770133520884e-11
2024-08-06,25.414531932198063,2024-08-05,25.41453193220724,9.176659432341694e-12
2024-08-07,24.621199737541165,2024-08-06,24.621199737561447,2.028244239227206e-11
2024-08-08,24.452268533950537,2024-08-07,24.45226853397455,2.4012791755012586e-11
2024-08-09,24.53653915069916,2024-08-08,24.536539150721236,2.2076562800066313e-11
2024-08-10,24.23258650774066,2024-08-09,24.232586507770577,2.991740188917902e-11
2024-08-11,23.479840914841994,2024-08-10,23.479840914905502,6.350830972223775e-11
2024-08-12,23.84825967338729,2024-08-11,23.848259673431226,4.3936410065725795e-11
2024-08-13,24.336306840723317,2024-08-12,24.33630684075029,2.6972202249453403e-11
2024-08-14,24.135327262822607,2024-08-13,24.13532726285558,3.297273565294745e-11
2024-08-15,24.12318560881263,2024-08-14,24.123185608846008,3.3377745012330706e-11
2024-08-16,24.297915348062613,2024-08-15,24.29791534809064,2.8027358212057152e-11
2024-08-17,24.102590364753397,2024-08-16,24.102590364787467,3.4070524179696804e-11
2024-08-18,23.332576813992947,2024-08-17,23.332576814066535,7.358735842899478e-11
2024-08-19,23.599123091503213,2024-08-18,23.59912309155958,5.636735522784875e-11
2024-08-20,23.977941442244244,2024-08-19,23.977941442282837,3.859312869280984e-11
2024-08-21,24.176846918541187,2024-08-20,24.176846918572817,3.162980988236086e-11
2024-08-22,24.211593185210617,2024-08-21,24.211593185241167,3.054978492400551e-11
2024-08-23,24.04201358021379,2024-08-22,24.04201358024999,3.6198599673298304e-11
2024-08-24,24.47348751964133,2024-08-23,24.473487519664843,2.3511859126301715e-11
2024-08-25,23.78808495184538,2024-08-24,23.788084951892042,4.666134145736578e-11
2024-08-26,23.65859415319514,2024-08-25,23.658594153248252,5.311306949806749e-11
2024-08-27,24.04404968719674,2024-08-26,24.044049687232864,3.6123992686043493e-11
2024-08-28,24.38948758796032,2024-08-27,24.38948758798589,2.5568880346327205e-11
2024-08-29,24.41935833187189,2024-08-28,24.419358331896714,2.48228104737791e-11
2024-08-30,24.196008093514056,2024-08-29,24.19600809354509,3.1032953984322376e-11
2024-08-31,24.198108782117888,2024-08-30,24.198108782148854,3.0965452424425166e-11
2024-09-01,23.241242170392702,2024-08-31,23.241242170473328,8.062528422669857e-11
2024-09-02,23.925705322086948,2024-09-01,23.92570532212761,4.066080805387173e-11
2024-09-03,24.020451959849684,2024-09-02,24.02045195988667,3.6987302109992015e-11
2024-09-04,24.00669122237875,2024-09-03,24.006691222416247,3.749889287973929e-11
2024-09-05,24.296388709533147,2024-09-04,24.296388709561217,2.8069990776202758e-11
2024-09-06,24.158229360032248,2024-09-05,24.158229360064475,3.2226665780399344e-11
